Crime,man,{"count": 1676, "idf2": 6.6, "tf-idf2": 1.27, "tf-idf": 0.524, "tf_in_genre": 0.19291, "idf": 2.7178567712185018, "tf_tot": 0.152}
Crime,work,{"count": 1308, "idf2": 8.4, "tf-idf2": 1.26, "tf-idf": 0.462, "tf_in_genre": 0.15055, "idf": 3.0709665213541437, "tf_tot": 0.119}
Crime,doe,{"count": 1029, "idf2": 10.5, "tf-idf2": 1.24, "tf-idf": 0.402, "tf_in_genre": 0.11844, "idf": 3.3959286763311396, "tf_tot": 0.095}
Crime,them,{"count": 1519, "idf2": 7.1, "tf-idf2": 1.24, "tf-idf": 0.494, "tf_in_genre": 0.17484, "idf": 2.8262329322632938, "tf_tot": 0.141}
Crime,was,{"count": 1532, "idf2": 7.0, "tf-idf2": 1.23, "tf-idf": 0.497, "tf_in_genre": 0.17634, "idf": 2.816037165157405, "tf_tot": 0.142}
Crime,his,{"count": 5891, "idf2": 1.8, "tf-idf2": 1.22, "tf-idf": 0.585, "tf_in_genre": 0.67806, "idf": 0.8624964762500651, "tf_tot": 0.55}
Crime,so,{"count": 1143, "idf2": 9.3, "tf-idf2": 1.22, "tf-idf": 0.424, "tf_in_genre": 0.13156, "idf": 3.2243172982609405, "tf_tot": 0.107}
Crime,two,{"count": 1640, "idf2": 6.4, "tf-idf2": 1.21, "tf-idf": 0.506, "tf_in_genre": 0.18877, "idf": 2.680382065799839, "tf_tot": 0.156}
Crime,no,{"count": 887, "idf2": 11.9, "tf-idf2": 1.21, "tf-idf": 0.365, "tf_in_genre": 0.10209, "idf": 3.5734668618833267, "tf_tot": 0.084}
Crime,set,{"count": 923, "idf2": 11.4, "tf-idf2": 1.21, "tf-idf": 0.373, "tf_in_genre": 0.10624, "idf": 3.50635266602479, "tf_tot": 0.088}
Crime,own,{"count": 1076, "idf2": 9.7, "tf-idf2": 1.2, "tf-idf": 0.406, "tf_in_genre": 0.12385, "idf": 3.279283757478869, "tf_tot": 0.103}
Crime,do,{"count": 1046, "idf2": 10.0, "tf-idf2": 1.2, "tf-idf": 0.4, "tf_in_genre": 0.1204, "idf": 3.3219280948873626, "tf_tot": 0.1}
Crime,but,{"count": 3692, "idf2": 2.8, "tf-idf2": 1.19, "tf-idf": 0.631, "tf_in_genre": 0.42495, "idf": 1.4860040206329876, "tf_tot": 0.357}
Crime,becom,{"count": 1358, "idf2": 7.6, "tf-idf2": 1.19, "tf-idf": 0.457, "tf_in_genre": 0.15631, "idf": 2.9213901653036336, "tf_tot": 0.132}
Crime,has,{"count": 3226, "idf2": 3.2, "tf-idf2": 1.19, "tf-idf": 0.624, "tf_in_genre": 0.37132, "idf": 1.680382065799839, "tf_tot": 0.312}
Crime,be,{"count": 2859, "idf2": 3.6, "tf-idf2": 1.18, "tf-idf": 0.613, "tf_in_genre": 0.32907, "idf": 1.8624964762500653, "tf_tot": 0.275}
Crime,take,{"count": 1829, "idf2": 5.6, "tf-idf2": 1.18, "tf-idf": 0.521, "tf_in_genre": 0.21052, "idf": 2.473931188332412, "tf_tot": 0.18}
Crime,by,{"count": 4070, "idf2": 2.5, "tf-idf2": 1.17, "tf-idf": 0.621, "tf_in_genre": 0.46846, "idf": 1.3255393484397413, "tf_tot": 0.399}
Crime,not,{"count": 1817, "idf2": 5.6, "tf-idf2": 1.17, "tf-idf": 0.519, "tf_in_genre": 0.20914, "idf": 2.4819685073978306, "tf_tot": 0.179}
Crime,will,{"count": 1742, "idf2": 5.8, "tf-idf2": 1.16, "tf-idf": 0.511, "tf_in_genre": 0.20051, "idf": 2.5479317697761887, "tf_tot": 0.171}
Crime,some,{"count": 906, "idf2": 11.0, "tf-idf2": 1.15, "tf-idf": 0.361, "tf_in_genre": 0.10428, "idf": 3.457989644463391, "tf_tot": 0.091}
Crime,friend,{"count": 1387, "idf2": 7.2, "tf-idf2": 1.15, "tf-idf": 0.454, "tf_in_genre": 0.15965, "idf": 2.84684321193858, "tf_tot": 0.139}
Crime,are,{"count": 2918, "idf2": 3.4, "tf-idf2": 1.14, "tf-idf": 0.587, "tf_in_genre": 0.33587, "idf": 1.7466157641999256, "tf_tot": 0.298}
Crime,can,{"count": 1293, "idf2": 7.6, "tf-idf2": 1.13, "tf-idf": 0.435, "tf_in_genre": 0.14883, "idf": 2.9213901653036336, "tf_tot": 0.132}
Crime,there,{"count": 1001, "idf2": 9.8, "tf-idf2": 1.13, "tf-idf": 0.379, "tf_in_genre": 0.11522, "idf": 3.293358942690592, "tf_tot": 0.102}
Crime,that,{"count": 4213, "idf2": 2.3, "tf-idf2": 1.12, "tf-idf": 0.57, "tf_in_genre": 0.48492, "idf": 1.1746213961070688, "tf_tot": 0.443}
Crime,onli,{"count": 1365, "idf2": 7.1, "tf-idf2": 1.12, "tf-idf": 0.446, "tf_in_genre": 0.15711, "idf": 2.8365012677171206, "tf_tot": 0.14}
Crime,they,{"count": 2771, "idf2": 3.5, "tf-idf2": 1.12, "tf-idf": 0.573, "tf_in_genre": 0.31895, "idf": 1.7958592832197748, "tf_tot": 0.288}
Crime,for,{"count": 4652, "idf2": 2.1, "tf-idf2": 1.12, "tf-idf": 0.578, "tf_in_genre": 0.53545, "idf": 1.080087911322692, "tf_tot": 0.473}
Crime,-,{"count": 990, "idf2": 9.7, "tf-idf2": 1.11, "tf-idf": 0.374, "tf_in_genre": 0.11395, "idf": 3.279283757478869, "tf_tot": 0.103}
Crime,back,{"count": 939, "idf2": 10.3, "tf-idf2": 1.11, "tf-idf": 0.364, "tf_in_genre": 0.10808, "idf": 3.365871442474959, "tf_tot": 0.097}
Crime,an,{"count": 3842, "idf2": 2.5, "tf-idf2": 1.11, "tf-idf": 0.58, "tf_in_genre": 0.44222, "idf": 1.3111482561341197, "tf_tot": 0.403}
Crime,have,{"count": 1962, "idf2": 4.9, "tf-idf2": 1.11, "tf-idf": 0.518, "tf_in_genre": 0.22583, "idf": 2.293358942690592, "tf_tot": 0.204}
Crime,one,{"count": 2407, "idf2": 4.0, "tf-idf2": 1.11, "tf-idf": 0.559, "tf_in_genre": 0.27705, "idf": 2.0174170530774096, "tf_tot": 0.247}
Crime,father,{"count": 873, "idf2": 10.9, "tf-idf2": 1.1, "tf-idf": 0.346, "tf_in_genre": 0.10048, "idf": 3.4422223286050744, "tf_tot": 0.092}
Crime,more,{"count": 976, "idf2": 9.8, "tf-idf2": 1.1, "tf-idf": 0.37, "tf_in_genre": 0.11234, "idf": 3.293358942690592, "tf_tot": 0.102}
Crime,where,{"count": 1157, "idf2": 8.2, "tf-idf2": 1.09, "tf-idf": 0.404, "tf_in_genre": 0.13317, "idf": 3.0350469470992008, "tf_tot": 0.122}
Crime,make,{"count": 1387, "idf2": 6.8, "tf-idf2": 1.09, "tf-idf": 0.44, "tf_in_genre": 0.15965, "idf": 2.7563309190331373, "tf_tot": 0.148}
Crime,to,{"count": 7863, "idf2": 1.2, "tf-idf2": 1.09, "tf-idf": 0.188, "tf_in_genre": 0.90504, "idf": 0.20756106993536205, "tf_tot": 0.866}
Crime,other,{"count": 1196, "idf2": 7.9, "tf-idf2": 1.09, "tf-idf": 0.41, "tf_in_genre": 0.13766, "idf": 2.977099597889921, "tf_tot": 0.127}
Crime,way,{"count": 984, "idf2": 9.5, "tf-idf2": 1.08, "tf-idf": 0.368, "tf_in_genre": 0.11326, "idf": 3.2515387669959646, "tf_tot": 0.105}
Crime,as,{"count": 3625, "idf2": 2.6, "tf-idf2": 1.08, "tf-idf": 0.565, "tf_in_genre": 0.41724, "idf": 1.3547594873547348, "tf_tot": 0.391}
Crime,from,{"count": 3339, "idf2": 2.8, "tf-idf2": 1.08, "tf-idf": 0.57, "tf_in_genre": 0.38432, "idf": 1.4819685073978306, "tf_tot": 0.358}
Crime,with,{"count": 5209, "idf2": 1.8, "tf-idf2": 1.08, "tf-idf": 0.502, "tf_in_genre": 0.59956, "idf": 0.8365012677171205, "tf_tot": 0.56}
Crime,is,{"count": 6639, "idf2": 1.4, "tf-idf2": 1.07, "tf-idf": 0.398, "tf_in_genre": 0.76416, "idf": 0.5207694387936641, "tf_tot": 0.697}
Crime,meet,{"count": 1030, "idf2": 9.0, "tf-idf2": 1.07, "tf-idf": 0.376, "tf_in_genre": 0.11855, "idf": 3.1713684183119812, "tf_tot": 0.111}
Crime,young,{"count": 1539, "idf2": 6.0, "tf-idf2": 1.06, "tf-idf": 0.459, "tf_in_genre": 0.17714, "idf": 2.5907448533151625, "tf_tot": 0.166}
Crime,or,{"count": 1031, "idf2": 8.9, "tf-idf2": 1.06, "tf-idf": 0.375, "tf_in_genre": 0.11867, "idf": 3.1584293626044833, "tf_tot": 0.112}
Crime,which,{"count": 1308, "idf2": 7.0, "tf-idf2": 1.05, "tf-idf": 0.424, "tf_in_genre": 0.15055, "idf": 2.816037165157405, "tf_tot": 0.142}
Crime,all,{"count": 1654, "idf2": 5.5, "tf-idf2": 1.05, "tf-idf": 0.468, "tf_in_genre": 0.19038, "idf": 2.4579896444633906, "tf_tot": 0.182}
Crime,of,{"count": 7572, "idf2": 1.2, "tf-idf2": 1.05, "tf-idf": 0.198, "tf_in_genre": 0.87155, "idf": 0.22769202504159664, "tf_tot": 0.854}
Crime,new,{"count": 1388, "idf2": 6.6, "tf-idf2": 1.05, "tf-idf": 0.436, "tf_in_genre": 0.15976, "idf": 2.7273795453370084, "tf_tot": 0.151}
Crime,a,{"count": 8224, "idf2": 1.1, "tf-idf2": 1.04, "tf-idf": 0.114, "tf_in_genre": 0.94659, "idf": 0.12029423371771174, "tf_tot": 0.92}
Crime,on,{"count": 4094, "idf2": 2.2, "tf-idf2": 1.04, "tf-idf": 0.55, "tf_in_genre": 0.47122, "idf": 1.1681227588083272, "tf_tot": 0.445}
Crime,in,{"count": 6902, "idf2": 1.3, "tf-idf2": 1.03, "tf-idf": 0.282, "tf_in_genre": 0.79443, "idf": 0.3547594873547348, "tf_tot": 0.782}
Crime,into,{"count": 1877, "idf2": 4.7, "tf-idf2": 1.02, "tf-idf": 0.485, "tf_in_genre": 0.21605, "idf": 2.244685095954902, "tf_tot": 0.211}
Crime,time,{"count": 1125, "idf2": 7.8, "tf-idf2": 1.01, "tf-idf": 0.383, "tf_in_genre": 0.12949, "idf": 2.954557029238833, "tf_tot": 0.129}
Crime,and,{"count": 7955, "idf2": 1.1, "tf-idf2": 1.01, "tf-idf": 0.127, "tf_in_genre": 0.91563, "idf": 0.13923579737117195, "tf_tot": 0.908}
Crime,come,{"count": 1147, "idf2": 7.6, "tf-idf2": 1.0, "tf-idf": 0.387, "tf_in_genre": 0.13202, "idf": 2.932361283124637, "tf_tot": 0.131}
Crime,her,{"count": 2803, "idf2": 3.1, "tf-idf2": 1.0, "tf-idf": 0.53, "tf_in_genre": 0.32263, "idf": 1.6438561897747248, "tf_tot": 0.32}
Crime,what,{"count": 1095, "idf2": 7.8, "tf-idf2": 0.98, "tf-idf": 0.372, "tf_in_genre": 0.12604, "idf": 2.954557029238833, "tf_tot": 0.129}
Crime,she,{"count": 1972, "idf2": 4.3, "tf-idf2": 0.98, "tf-idf": 0.481, "tf_in_genre": 0.22698, "idf": 2.1202942337177118, "tf_tot": 0.23}
Crime,their,{"count": 2598, "idf2": 3.2, "tf-idf2": 0.96, "tf-idf": 0.501, "tf_in_genre": 0.29903, "idf": 1.6757654377294688, "tf_tot": 0.313}
Crime,the,{"count": 8368, "idf2": 1.0, "tf-idf2": 0.96, "tf-idf": 0.06, "tf_in_genre": 0.96317, "idf": 0.06190243892590693, "tf_tot": 0.958}
Crime,at,{"count": 2395, "idf2": 3.5, "tf-idf2": 0.96, "tf-idf": 0.503, "tf_in_genre": 0.27567, "idf": 1.8262329322632935, "tf_tot": 0.282}
Crime,life,{"count": 1581, "idf2": 5.3, "tf-idf2": 0.96, "tf-idf": 0.439, "tf_in_genre": 0.18198, "idf": 2.41119543298445, "tf_tot": 0.188}
Crime,year,{"count": 1103, "idf2": 7.5, "tf-idf2": 0.95, "tf-idf": 0.368, "tf_in_genre": 0.12696, "idf": 2.899695094204315, "tf_tot": 0.134}
Crime,about,{"count": 1460, "idf2": 5.6, "tf-idf2": 0.94, "tf-idf": 0.416, "tf_in_genre": 0.16805, "idf": 2.473931188332412, "tf_tot": 0.18}
Crime,it,{"count": 2607, "idf2": 3.1, "tf-idf2": 0.93, "tf-idf": 0.493, "tf_in_genre": 0.30007, "idf": 1.6438561897747248, "tf_tot": 0.32}
Crime,live,{"count": 1382, "idf2": 5.8, "tf-idf2": 0.92, "tf-idf": 0.403, "tf_in_genre": 0.15907, "idf": 2.5311560570253624, "tf_tot": 0.173}
Crime,this,{"count": 2144, "idf2": 3.7, "tf-idf2": 0.91, "tf-idf": 0.462, "tf_in_genre": 0.24678, "idf": 1.8730271437422346, "tf_tot": 0.273}
Crime,day,{"count": 883, "idf2": 8.8, "tf-idf2": 0.89, "tf-idf": 0.32, "tf_in_genre": 0.10163, "idf": 3.1456053222468996, "tf_tot": 0.113}
Crime,love,{"count": 1194, "idf2": 6.3, "tf-idf2": 0.87, "tf-idf": 0.366, "tf_in_genre": 0.13743, "idf": 2.662003536484984, "tf_tot": 0.158}
Crime,stori,{"count": 1009, "idf2": 7.2, "tf-idf2": 0.84, "tf-idf": 0.331, "tf_in_genre": 0.11614, "idf": 2.84684321193858, "tf_tot": 0.139}
Romance,marri,{"count": 2419, "idf2": 15.6, "tf-idf2": 2.83, "tf-idf": 0.719, "tf_in_genre": 0.18133, "idf": 3.9657842846620874, "tf_tot": 0.064}
Romance,fall,{"count": 3048, "idf2": 11.9, "tf-idf2": 2.72, "tf-idf": 0.817, "tf_in_genre": 0.22849, "idf": 3.5734668618833267, "tf_tot": 0.084}
Romance,love,{"count": 5562, "idf2": 6.3, "tf-idf2": 2.63, "tf-idf": 1.11, "tf_in_genre": 0.41694, "idf": 2.662003536484984, "tf_tot": 0.158}
Romance,meet,{"count": 3246, "idf2": 9.0, "tf-idf2": 2.19, "tf-idf": 0.772, "tf_in_genre": 0.24333, "idf": 3.1713684183119812, "tf_tot": 0.111}
Romance,she,{"count": 5720, "idf2": 4.3, "tf-idf2": 1.84, "tf-idf": 0.909, "tf_in_genre": 0.42879, "idf": 2.1202942337177118, "tf_tot": 0.23}
Romance,beauti,{"count": 1343, "idf2": 18.2, "tf-idf2": 1.83, "tf-idf": 0.421, "tf_in_genre": 0.10067, "idf": 4.184424571137428, "tf_tot": 0.055}
Romance,daughter,{"count": 1629, "idf2": 14.7, "tf-idf2": 1.8, "tf-idf": 0.474, "tf_in_genre": 0.12211, "idf": 3.878321443411748, "tf_tot": 0.068}
Romance,girl,{"count": 2217, "idf2": 10.4, "tf-idf2": 1.73, "tf-idf": 0.562, "tf_in_genre": 0.16619, "idf": 3.380821783940931, "tf_tot": 0.096}
Romance,her,{"count": 7400, "idf2": 3.1, "tf-idf2": 1.72, "tf-idf": 0.912, "tf_in_genre": 0.55472, "idf": 1.6438561897747248, "tf_tot": 0.32}
Romance,doe,{"count": 2144, "idf2": 10.5, "tf-idf2": 1.69, "tf-idf": 0.546, "tf_in_genre": 0.16072, "idf": 3.3959286763311396, "tf_tot": 0.095}
Romance,woman,{"count": 2037, "idf2": 10.9, "tf-idf2": 1.66, "tf-idf": 0.526, "tf_in_genre": 0.1527, "idf": 3.4422223286050744, "tf_tot": 0.092}
Romance,both,{"count": 1522, "idf2": 14.3, "tf-idf2": 1.63, "tf-idf": 0.438, "tf_in_genre": 0.11409, "idf": 3.8365012677171206, "tf_tot": 0.07}
Romance,know,{"count": 1472, "idf2": 14.5, "tf-idf2": 1.6, "tf-idf": 0.426, "tf_in_genre": 0.11034, "idf": 3.857259827883918, "tf_tot": 0.069}
Romance,want,{"count": 1924, "idf2": 11.0, "tf-idf2": 1.59, "tf-idf": 0.499, "tf_in_genre": 0.14423, "idf": 3.457989644463391, "tf_tot": 0.091}
Romance,leav,{"count": 1684, "idf2": 12.5, "tf-idf2": 1.58, "tf-idf": 0.46, "tf_in_genre": 0.12624, "idf": 3.6438561897747253, "tf_tot": 0.08}
Romance,return,{"count": 1591, "idf2": 13.0, "tf-idf2": 1.55, "tf-idf": 0.441, "tf_in_genre": 0.11927, "idf": 3.6989977439671855, "tf_tot": 0.077}
Romance,each,{"count": 1610, "idf2": 12.7, "tf-idf2": 1.53, "tf-idf": 0.442, "tf_in_genre": 0.12069, "idf": 3.6620035364849843, "tf_tot": 0.079}
Romance,father,{"count": 1875, "idf2": 10.9, "tf-idf2": 1.53, "tf-idf": 0.484, "tf_in_genre": 0.14055, "idf": 3.4422223286050744, "tf_tot": 0.092}
Romance,soon,{"count": 1377, "idf2": 14.7, "tf-idf2": 1.52, "tf-idf": 0.4, "tf_in_genre": 0.10322, "idf": 3.878321443411748, "tf_tot": 0.068}
Romance,name,{"count": 1445, "idf2": 13.9, "tf-idf2": 1.51, "tf-idf": 0.411, "tf_in_genre": 0.10832, "idf": 3.7958592832197753, "tf_tot": 0.072}
Romance,decid,{"count": 1931, "idf2": 10.4, "tf-idf2": 1.51, "tf-idf": 0.489, "tf_in_genre": 0.14475, "idf": 3.380821783940931, "tf_tot": 0.096}
Romance,get,{"count": 3938, "idf2": 5.0, "tf-idf2": 1.48, "tf-idf": 0.683, "tf_in_genre": 0.2952, "idf": 2.3147325934831584, "tf_tot": 0.201}
Romance,him,{"count": 4713, "idf2": 4.1, "tf-idf2": 1.45, "tf-idf": 0.719, "tf_in_genre": 0.3533, "idf": 2.0350469470992008, "tf_tot": 0.244}
Romance,also,{"count": 1904, "idf2": 10.0, "tf-idf2": 1.43, "tf-idf": 0.474, "tf_in_genre": 0.14273, "idf": 3.3219280948873626, "tf_tot": 0.1}
Romance,young,{"count": 3141, "idf2": 6.0, "tf-idf2": 1.41, "tf-idf": 0.61, "tf_in_genre": 0.23546, "idf": 2.5907448533151625, "tf_tot": 0.166}
Romance,friend,{"count": 2612, "idf2": 7.2, "tf-idf2": 1.41, "tf-idf": 0.557, "tf_in_genre": 0.1958, "idf": 2.84684321193858, "tf_tot": 0.139}
Romance,so,{"count": 1987, "idf2": 9.3, "tf-idf2": 1.39, "tf-idf": 0.48, "tf_in_genre": 0.14895, "idf": 3.2243172982609405, "tf_tot": 0.107}
Romance,find,{"count": 3916, "idf2": 4.7, "tf-idf2": 1.38, "tf-idf": 0.657, "tf_in_genre": 0.29355, "idf": 2.2378638300988882, "tf_tot": 0.212}
Romance,but,{"count": 6591, "idf2": 2.8, "tf-idf2": 1.38, "tf-idf": 0.734, "tf_in_genre": 0.49408, "idf": 1.4860040206329876, "tf_tot": 0.357}
Romance,when,{"count": 5579, "idf2": 3.3, "tf-idf2": 1.38, "tf-idf": 0.713, "tf_in_genre": 0.41822, "idf": 1.7036894392919077, "tf_tot": 0.307}
Romance,becom,{"count": 2408, "idf2": 7.6, "tf-idf2": 1.37, "tf-idf": 0.527, "tf_in_genre": 0.18051, "idf": 2.9213901653036336, "tf_tot": 0.132}
Romance,then,{"count": 1814, "idf2": 9.9, "tf-idf2": 1.35, "tf-idf": 0.45, "tf_in_genre": 0.13598, "idf": 3.3075728019102923, "tf_tot": 0.101}
Romance,not,{"count": 3225, "idf2": 5.6, "tf-idf2": 1.35, "tf-idf": 0.6, "tf_in_genre": 0.24175, "idf": 2.4819685073978306, "tf_tot": 0.179}
Romance,come,{"count": 2309, "idf2": 7.6, "tf-idf2": 1.32, "tf-idf": 0.508, "tf_in_genre": 0.17309, "idf": 2.932361283124637, "tf_tot": 0.131}
Romance,while,{"count": 2188, "idf2": 8.0, "tf-idf2": 1.31, "tf-idf": 0.492, "tf_in_genre": 0.16402, "idf": 3.0, "tf_tot": 0.125}
Romance,between,{"count": 1370, "idf2": 12.8, "tf-idf2": 1.31, "tf-idf": 0.378, "tf_in_genre": 0.1027, "idf": 3.680382065799839, "tf_tot": 0.078}
Romance,has,{"count": 5458, "idf2": 3.2, "tf-idf2": 1.31, "tf-idf": 0.688, "tf_in_genre": 0.40915, "idf": 1.680382065799839, "tf_tot": 0.312}
Romance,will,{"count": 2984, "idf2": 5.8, "tf-idf2": 1.3, "tf-idf": 0.57, "tf_in_genre": 0.22369, "idf": 2.5479317697761887, "tf_tot": 0.171}
Romance,after,{"count": 3313, "idf2": 5.2, "tf-idf2": 1.29, "tf-idf": 0.591, "tf_in_genre": 0.24835, "idf": 2.380821783940931, "tf_tot": 0.192}
Romance,go,{"count": 1816, "idf2": 9.5, "tf-idf2": 1.29, "tf-idf": 0.443, "tf_in_genre": 0.13613, "idf": 3.2515387669959646, "tf_tot": 0.105}
Romance,see,{"count": 1403, "idf2": 12.3, "tf-idf2": 1.29, "tf-idf": 0.381, "tf_in_genre": 0.10517, "idf": 3.6259342817774622, "tf_tot": 0.081}
Romance,who,{"count": 6605, "idf2": 2.6, "tf-idf2": 1.29, "tf-idf": 0.678, "tf_in_genre": 0.49513, "idf": 1.3695945285176767, "tf_tot": 0.387}
Romance,wife,{"count": 1375, "idf2": 12.5, "tf-idf2": 1.29, "tf-idf": 0.376, "tf_in_genre": 0.10307, "idf": 3.6438561897747253, "tf_tot": 0.08}
Romance,other,{"count": 2158, "idf2": 7.9, "tf-idf2": 1.28, "tf-idf": 0.482, "tf_in_genre": 0.16177, "idf": 2.977099597889921, "tf_tot": 0.127}
Romance,he,{"count": 7761, "idf2": 2.2, "tf-idf2": 1.28, "tf-idf": 0.666, "tf_in_genre": 0.58178, "idf": 1.1456053222468991, "tf_tot": 0.452}
Romance,can,{"count": 2230, "idf2": 7.6, "tf-idf2": 1.27, "tf-idf": 0.488, "tf_in_genre": 0.16717, "idf": 2.9213901653036336, "tf_tot": 0.132}
Romance,back,{"count": 1639, "idf2": 10.3, "tf-idf2": 1.27, "tf-idf": 0.414, "tf_in_genre": 0.12286, "idf": 3.365871442474959, "tf_tot": 0.097}
Romance,just,{"count": 1470, "idf2": 11.4, "tf-idf2": 1.26, "tf-idf": 0.386, "tf_in_genre": 0.11019, "idf": 3.50635266602479, "tf_tot": 0.088}
Romance,up,{"count": 3332, "idf2": 5.0, "tf-idf2": 1.25, "tf-idf": 0.58, "tf_in_genre": 0.24978, "idf": 2.321928094887362, "tf_tot": 0.2}
Romance,work,{"count": 1974, "idf2": 8.4, "tf-idf2": 1.24, "tf-idf": 0.454, "tf_in_genre": 0.14798, "idf": 3.0709665213541437, "tf_tot": 0.119}
Romance,man,{"count": 2513, "idf2": 6.6, "tf-idf2": 1.24, "tf-idf": 0.512, "tf_in_genre": 0.18838, "idf": 2.7178567712185018, "tf_tot": 0.152}
Romance,two,{"count": 2565, "idf2": 6.4, "tf-idf2": 1.23, "tf-idf": 0.515, "tf_in_genre": 0.19228, "idf": 2.680382065799839, "tf_tot": 0.156}
Romance,help,{"count": 1627, "idf2": 10.1, "tf-idf2": 1.23, "tf-idf": 0.407, "tf_in_genre": 0.12196, "idf": 3.3364276645824775, "tf_tot": 0.099}
Romance,there,{"count": 1668, "idf2": 9.8, "tf-idf2": 1.23, "tf-idf": 0.412, "tf_in_genre": 0.12504, "idf": 3.293358942690592, "tf_tot": 0.102}
Romance,live,{"count": 2799, "idf2": 5.8, "tf-idf2": 1.22, "tf-idf": 0.531, "tf_in_genre": 0.20982, "idf": 2.5311560570253624, "tf_tot": 0.173}
Romance,now,{"count": 1428, "idf2": 11.4, "tf-idf2": 1.22, "tf-idf": 0.375, "tf_in_genre": 0.10705, "idf": 3.50635266602479, "tf_tot": 0.088}
Romance,with,{"count": 9016, "idf2": 1.8, "tf-idf2": 1.22, "tf-idf": 0.565, "tf_in_genre": 0.67586, "idf": 0.8365012677171205, "tf_tot": 0.56}
Romance,day,{"count": 1831, "idf2": 8.8, "tf-idf2": 1.21, "tf-idf": 0.432, "tf_in_genre": 0.13726, "idf": 3.1456053222468996, "tf_tot": 0.113}
Romance,tri,{"count": 2045, "idf2": 7.9, "tf-idf2": 1.21, "tf-idf": 0.456, "tf_in_genre": 0.1533, "idf": 2.977099597889921, "tf_tot": 0.127}
Romance,out,{"count": 3510, "idf2": 4.6, "tf-idf2": 1.21, "tf-idf": 0.576, "tf_in_genre": 0.26312, "idf": 2.1909972250609138, "tf_tot": 0.219}
Romance,do,{"count": 1606, "idf2": 10.0, "tf-idf2": 1.2, "tf-idf": 0.4, "tf_in_genre": 0.12039, "idf": 3.3219280948873626, "tf_tot": 0.1}
Romance,they,{"count": 4555, "idf2": 3.5, "tf-idf2": 1.2, "tf-idf": 0.613, "tf_in_genre": 0.34145, "idf": 1.7958592832197748, "tf_tot": 0.288}
Romance,set,{"count": 1406, "idf2": 11.4, "tf-idf2": 1.2, "tf-idf": 0.37, "tf_in_genre": 0.1054, "idf": 3.50635266602479, "tf_tot": 0.088}
Romance,take,{"count": 2857, "idf2": 5.6, "tf-idf2": 1.2, "tf-idf": 0.53, "tf_in_genre": 0.21417, "idf": 2.473931188332412, "tf_tot": 0.18}
Romance,his,{"count": 8788, "idf2": 1.8, "tf-idf2": 1.19, "tf-idf": 0.568, "tf_in_genre": 0.65877, "idf": 0.8624964762500651, "tf_tot": 0.55}
Romance,new,{"count": 2397, "idf2": 6.6, "tf-idf2": 1.19, "tf-idf": 0.49, "tf_in_genre": 0.17969, "idf": 2.7273795453370084, "tf_tot": 0.151}
Romance,turn,{"count": 1425, "idf2": 11.1, "tf-idf2": 1.19, "tf-idf": 0.371, "tf_in_genre": 0.10682, "idf": 3.473931188332412, "tf_tot": 0.09}
Romance,been,{"count": 1628, "idf2": 9.7, "tf-idf2": 1.18, "tf-idf": 0.4, "tf_in_genre": 0.12204, "idf": 3.279283757478869, "tf_tot": 0.103}
Romance,make,{"count": 2314, "idf2": 6.8, "tf-idf2": 1.18, "tf-idf": 0.478, "tf_in_genre": 0.17346, "idf": 2.7563309190331373, "tf_tot": 0.148}
Romance,have,{"count": 3202, "idf2": 4.9, "tf-idf2": 1.18, "tf-idf": 0.55, "tf_in_genre": 0.24003, "idf": 2.293358942690592, "tf_tot": 0.204}
Romance,be,{"count": 4349, "idf2": 3.6, "tf-idf2": 1.17, "tf-idf": 0.607, "tf_in_genre": 0.32601, "idf": 1.8624964762500653, "tf_tot": 0.275}
Romance,life,{"count": 2935, "idf2": 5.3, "tf-idf2": 1.17, "tf-idf": 0.53, "tf_in_genre": 0.22001, "idf": 2.41119543298445, "tf_tot": 0.188}
Romance,more,{"count": 1586, "idf2": 9.8, "tf-idf2": 1.17, "tf-idf": 0.392, "tf_in_genre": 0.11889, "idf": 3.293358942690592, "tf_tot": 0.102}
Romance,that,{"count": 6709, "idf2": 2.3, "tf-idf2": 1.16, "tf-idf": 0.591, "tf_in_genre": 0.50292, "idf": 1.1746213961070688, "tf_tot": 0.443}
Romance,where,{"count": 1885, "idf2": 8.2, "tf-idf2": 1.16, "tf-idf": 0.429, "tf_in_genre": 0.1413, "idf": 3.0350469470992008, "tf_tot": 0.122}
Romance,famili,{"count": 1661, "idf2": 9.3, "tf-idf2": 1.16, "tf-idf": 0.4, "tf_in_genre": 0.12451, "idf": 3.2108967824986188, "tf_tot": 0.108}
Romance,for,{"count": 7340, "idf2": 2.1, "tf-idf2": 1.16, "tf-idf": 0.594, "tf_in_genre": 0.55022, "idf": 1.080087911322692, "tf_tot": 0.473}
Romance,first,{"count": 1486, "idf2": 10.4, "tf-idf2": 1.16, "tf-idf": 0.377, "tf_in_genre": 0.11139, "idf": 3.380821783940931, "tf_tot": 0.096}
Romance,home,{"count": 1349, "idf2": 11.5, "tf-idf2": 1.16, "tf-idf": 0.356, "tf_in_genre": 0.10112, "idf": 3.522840788813359, "tf_tot": 0.087}
Romance,onli,{"count": 2161, "idf2": 7.1, "tf-idf2": 1.15, "tf-idf": 0.459, "tf_in_genre": 0.16199, "idf": 2.8365012677171206, "tf_tot": 0.14}
